Player_ID,Draft_Year,Last,First,Suffix,PPR Best,Std Best,NCFF_Best,Y1_PPR,Y1_STD,Y1_NCFF,Y2_PPR,Y2_STD,Y2_NCFF,Y3_PPR,Y3_STD,Y3_NCFF,Y4_PPR,Y4_STD,Y4_NCFF,Y5_PPR,Y5_STD,Y5_NCFF
Chrilave22,2022,Olave,Chris,,250,250,250,250,250,250,,,,,,,,,,,,
CoopKupp17,2017,Kupp,Cooper,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Jordhews14,2014,Matthews,Jordan,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Chaspool20,2020,Claypool,Chase,,250,250,250,250,250,250,250,250,250,250,250,250,,,,,,
Garrlson22,2022,Wilson,Garrett,,250,250,250,250,250,250,,,,,,,,,,,,
Amaroper15,2015,Cooper,Amari,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Calvdley18,2018,Ridley,Calvin,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
JuJuster17,2017,Smith-Schuster,JuJu,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Amonrown21,2021,St. Brown,Amon-Ra,,250,250,250,250,250,250,250,250,250,,,,,,,,,
AJrown19,2019,Brown,A.J.,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,,,
Kelvamin14,2014,Benjamin,Kelvin,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Mikevans14,2014,Evans,Mike,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Jaylddle21,2021,Waddle,Jaylen,,250,250,250,250,250,250,250,250,250,,,,,,,,,
Odelkham14,2014,Beckham,Odell,Jr.,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Justrson20,2020,Jefferson,Justin,,250,250,250,250,250,250,250,250,250,250,250,250,,,,,,
Michomas16,2016,Thomas,Michael,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
JaMahase21,2021,Chase,Ja'Marr,,250,250,250,250,250,250,250,250,250,,,,,,,,,
Jahatson22,2022,Dotson,Jahan,,250,250,250,250,250,250,,,,,,,,,,,,
Alecerce22,2022,Pierce,Alec,,250,250,250,250,250,250,,,,,,,,,,,,
Rashheed22,2022,Shaheed,Rashid,,250,250,250,250,250,250,,,,,,,,,,,,
Romeoubs22,2022,Doubs,Romeo,,250,250,250,250,250,250,,,,,,,,,,,,
Treyurks22,2022,Burks,Treylon,,250,250,250,250,250,250,,,,,,,,,,,,
Tyqunton22,2022,Thornton,Tyquan,,250,250,250,250,250,250,,,,,,,,,,,,
Wandnson22,2022,Robinson,Wan'Dale,,250,250,250,250,250,250,,,,,,,,,,,,
Skyyoore22,2022,Moore,Skyy,,250,250,250,250,250,250,,,,,,,,,,,,
Jaleilor22,2022,Nailor,Jalen,,250,250,250,250,250,250,,,,,,,,,,,,
Khalakir22,2022,Shakir,Khalil,,250,250,250,250,250,250,,,,,,,,,,,,
DaviBell22,2022,Bell,David,,250,250,250,250,250,250,,,,,,,,,,,,
Veluones22,2022,Jones,Velus,Jr.,250,250,250,250,250,250,,,,,,,,,,,,
Samooure22,2022,Toure,Samori,,250,250,250,250,250,250,,,,,,,,,,,,
Jalergil22,2022,Virgil,Jalen,,250,250,250,250,250,250,,,,,,,,,,,,
Jameiams22,2022,Williams,Jameson,,250,250,250,250,250,250,,,,,,,,,,,,
Kylelips22,2022,Philips,Kyle,,250,250,250,250,250,250,,,,,,,,,,,,
Andrllia20,2022,Baccellia,Andre,,250,250,250,250,250,250,,,,,,,,,,,,
Dareoung22,2022,Young,Dareke,,250,250,250,250,250,250,,,,,,,,,,,,
Devekins22,2022,Thompkins,Deven,,250,250,250,250,250,250,,,,,,,,,,,,
DannGray22,2022,Gray,Danny,,250,250,250,250,250,250,,,,,,,,,,,,
Jalebert22,2022,Tolbert,Jalen,,250,250,250,250,250,250,,,,,,,,,,,,
Brayders22,2022,Sanders,Braylon,,250,250,250,250,250,250,,,,,,,,,,,,
Erikanma22,2022,Ezukanma,Erik,,250,250,250,250,250,250,,,,,,,,,,,,
Montgton22,2022,Washington,Montrell,,250,250,250,250,250,250,,,,,,,,,,,,
Joshlmer21,2021,Palmer,Josh,,250,250,250,250,250,250,250,250,250,,,,,,,,,
Elijoore21,2021,Moore,Elijah,,250,250,250,250,250,250,250,250,250,,,,,,,,,
Rasheman21,2021,Bateman,Rashod,,250,250,250,250,250,250,250,250,250,,,,,,,,,
Nicolins21,2021,Collins,Nico,,250,250,250,250,250,250,250,250,250,,,,,,,,,
Terrhall21,2021,Marshall,Terrace,Jr.,250,250,250,250,250,250,250,250,250,,,,,,,,,
Rondoore21,2021,Moore,Rondale,,250,250,250,250,250,250,250,250,250,,,,,,,,,
Benonek21,2021,Skowronek,Ben,,250,250,250,250,250,250,250,250,250,,,,,,,,,
Kadaoney21,2021,Toney,Kadarius,,250,250,250,250,250,250,250,250,250,,,,,,,,,
Shimith21,2021,Smith,Shi,,250,250,250,250,250,250,250,250,250,,,,,,,,,
Tutuwell21,2021,Atwell,Tutu,,250,250,250,250,250,250,250,250,250,,,,,,,,,
Dyamrown21,2021,Brown,Dyami,,250,250,250,250,250,250,250,250,250,,,,,,,,,
Amargers21,2021,Rodgers,Amari,,250,250,250,250,250,250,250,250,250,,,,,,,,,
Ihmiette21,2021,Smith-Marsette,Ihmir,,250,250,250,250,250,250,250,250,250,,,,,,,,,
Anthartz21,2021,Schwartz,Anthony,,250,250,250,250,250,250,250,250,250,,,,,,,,,
Daxilne21,2021,Milne,Dax,,250,250,250,250,250,250,250,250,250,,,,,,,,,
DWayidge21,2021,Eskridge,D'Wayne,,250,250,250,250,250,250,250,250,250,,,,,,,,,
Dezrick21,2021,Fitzpatrick,Dez,,250,250,250,250,250,250,250,250,250,,,,,,,,,
Mikechan21,2021,Strachan,Mike,,250,250,250,250,250,250,250,250,250,,,,,,,,,
RaceMath21,2021,McMath,Racey,,250,250,250,250,250,250,250,250,250,,,,,,,,,
Tylalace21,2021,Wallace,Tylan,,250,250,250,250,250,250,250,250,250,,,,,,,,,
Timones21,2021,Jones,Tim,,250,250,250,250,250,250,250,250,250,,,,,,,,,
Jaelrden21,2021,Darden,Jaelon,,250,250,250,250,250,250,250,250,250,,,,,,,,,
Cadenson21,2021,Johnson,Cade,,250,250,250,250,250,250,250,250,250,,,,,,,,,
Simihoko21,2021,Fehoko,Simi,,250,250,250,250,250,250,250,250,250,,,,,,,,,
Franarby21,2021,Darby,Frank,,250,250,250,250,250,250,250,250,250,,,,,,,,,
Sethiams21,2021,Williams,Seth,,250,250,250,250,250,250,250,250,250,,,,,,,,,
JaleCamp21,2021,Camp,Jalen,,250,250,250,250,250,250,250,250,250,,,,,,,,,
Jacorris21,2021,Harris,Jacob,,250,250,250,250,250,250,250,250,250,,,,,,,,,
Dazzsome21,2021,Newsome,Dazz,,250,250,250,250,250,250,250,250,250,,,,,,,,,
Tarilack21,2021,Black,Tarik,,250,250,250,250,250,250,250,250,250,,,,,,,,,
Bresiman15,2015,Perriman,Breshad,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Philsett15,2015,Dorsett,Phillip,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Kevihite15,2015,White,Kevin,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Henruggs20,2020,Ruggs,Henry,III,250,250,250,250,250,250,250,250,250,250,250,250,,,,,,
Jaleagor20,2020,Reagor,Jalen,,250,250,250,250,250,250,250,250,250,250,250,250,,,,,,
NKeaarry19,2019,Harry,N'Keal,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,,,
JohnRoss17,2017,Ross,John,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Joshtson16,2016,Doctson,Josh,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Coreeman16,2016,Coleman,Corey,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Laquwell16,2016,Treadwell,Laquon,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
MarqLee14,2014,Lee,Marqise,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Dorikham15,2015,Green-Beckham,Dorial,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Devimith15,2015,Smith,Devin,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Laviault20,2020,Shenault,Laviska,Jr.,250,250,250,250,250,250,250,250,250,250,250,250,,,,,,
KJmler20,2020,Hamler,KJ,,250,250,250,250,250,250,250,250,250,250,250,250,,,,,,
DenzMims20,2020,Mims,Denzel,,250,250,250,250,250,250,250,250,250,250,250,250,,,,,,
Parrbell19,2019,Campbell,Parris,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,,,
Mecodman19,2019,Hardman,Mecole,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,,,
Andyella19,2019,Isabella,Andy,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,,,
JJside19,2019,Arcega-Whiteside,JJ,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,,,
Jamegton18,2018,Washington,James,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Anthller18,2018,Miller,Anthony,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Dantttis18,2018,Pettis,Dante,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Codyimer14,2014,Latimer,Cody,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Dontrief14,2014,Moncrief,Donte,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Chrinley15,2015,Conley,Chris,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Sammates15,2015,Coates,Sammie,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Jaelrong15,2015,Strong,Jaelen,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Carlrson17,2017,Henderson,Carlos,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Bryaards20,2020,Edwards,Bryan,,250,250,250,250,250,250,250,250,250,250,250,250,,,,,,
Devirnay20,2020,Duvernay,Devin,,250,250,250,250,250,250,250,250,250,250,250,250,,,,,,
Lynnwden20,2020,Bowden,Lynn,Jr.,250,250,250,250,250,250,250,250,250,250,250,250,,,,,,
Mileykin19,2019,Boykin,Miles,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,,,
Treqmith18,2018,Smith,Tre'Quan,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
JaleHurd19,2019,Hurd,Jalen,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,,,
Taywylor17,2017,Taylor,Taywan,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Chadiams17,2017,Williams,Chad,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
ArDawart17,2017,Stewart,ArDarius,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Amarrboh17,2017,Darboh,Amara,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Braxller16,2016,Miller,Braxton,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Leonrroo16,2016,Carroo,Leonte,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
JoshHuff14,2014,Huff,Josh,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Justardy15,2015,Hardy,Justin,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Antolden20,2020,Gandy-Golden,Antonio,,250,250,250,250,250,250,250,250,250,250,250,250,,,,,,
Riledley19,2019,Ridley,Riley,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,,,
Haketler19,2019,Butler,Hakeem,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,,,
Antoaway18,2018,Callaway,Antonio,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Kekeutee18,2018,Coutee,Keke,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
DaeSlton18,2018,Hamilton,DaeSean,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
JMonoore18,2018,Moore,J'Mon,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Jalecott18,2018,Scott,Jaleel,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Garyings19,2019,Jennings,Gary,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,,,
Josholds17,2017,Reynolds,Josh,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Macklins17,2017,Hollins,Mack,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Ryantzer17,2017,Switzer,Ryan,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Chadnsen17,2017,Hansen,Chad,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Joshlone17,2017,Malone,Josh,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Jehusson17,2017,Chesson,Jehu,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Demanson16,2016,Robinson,Demarcus,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Chrioore16,2016,Moore,Chris,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Ricaouis16,2016,Louis,Ricardo,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Pharoper16,2016,Cooper,Pharoh,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Malchell16,2016,Mitchell,Malcolm,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Vincayle15,2015,Mayle,Vince,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
DeAnlter15,2015,Smelter,DeAndre,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Brucgton14,2014,Ellington,Bruce,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Keviwood14,2014,Norwood,Kevin,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Jaleders14,2014,Saunders,Jalen,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Shaqvans14,2014,Evans,Shaq,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Ryanrant14,2014,Grant,Ryan,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
JJlson15,2015,Nelson,JJ,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Rasheene15,2015,Greene,Rashad,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
DeAnncey17,2017,Yancey,DeAngelo,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
KJborn20,2020,Osborn,K.J.,,250,250,250,250,250,250,250,250,250,250,250,250,,,,,,
Quinphus20,2020,Cephus,Quintez,,250,250,250,250,250,250,250,250,250,250,250,250,,,,,,
Collnson20,2020,Johnson,Collin,,250,250,250,250,250,250,250,250,250,250,250,250,,,,,,
Tylenson20,2020,Johnson,Tyler,,250,250,250,250,250,250,250,250,250,250,250,250,,,,,,
Johnower20,2020,Hightower,John,,250,250,250,250,250,250,250,250,250,250,250,250,,,,,,
JoeReed20,2020,Reed,Joe,,250,250,250,250,250,250,250,250,250,250,250,250,,,,,,
Isailter20,2020,Coulter,Isaiah,,250,250,250,250,250,250,250,250,250,250,250,250,,,,,,
Jordsley18,2018,Lasley,Jordan,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Marqling18,2018,Valdes-Scantling,Marquez,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Justtson18,2018,Watson,Justin,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Daurtain18,2018,Fountain,Daurice,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Trenylor17,2017,Taylor,Trent,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Isainzie17,2017,McKenzie,Isaiah,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Shelbson17,2017,Gibson,Shelton,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Rodndams17,2017,Adams,Rodney,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Rashgins16,2016,Higgins,Rashard,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Tajaarpe16,2016,Sharpe,Tajae,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Trevavis16,2016,Davis,Trevor,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Jordyton16,2016,Payton,Jordan,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Keithery15,2015,Mumphery,Keith,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Tonypett15,2015,Lippett,Tony,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
KennBell15,2015,Bell,Kenny,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Devireet14,2014,Street,Devin,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Jareeris14,2014,Abbrederis,Jared,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Quinunwa14,2014,Enunwa,Quincy,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Moringer16,2016,Boehringer,Moritz,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Kolbnbee16,2016,Listenbee,Kolby,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Donoones20,2020,Peoples-Jones,Donovan,,250,250,250,250,250,250,250,250,250,250,250,250,,,,,,
Quezkins20,2020,Watkins,Quez,,250,250,250,250,250,250,250,250,250,250,250,250,,,,,,
Isaigins20,2020,Hodgins,Isaiah,,250,250,250,250,250,250,250,250,250,250,250,250,,,,,,
Fredwain20,2020,Swain,Freddie,,250,250,250,250,250,250,250,250,250,250,250,250,,,,,,
Jameoche20,2020,Proche,James,,250,250,250,250,250,250,250,250,250,250,250,250,,,,,,
Dezmtmon20,2020,Patmon,Dezmon,,250,250,250,250,250,250,250,250,250,250,250,250,,,,,,
Dylarell18,2018,Cantrell,Dylan,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Travgham19,2019,Fulgham,Travis,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,,,
Scotller19,2019,Miller,Scott,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,,,
Kelvrmon19,2019,Harmon,Kelvin,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,,,
KeeSnson19,2019,Johnson,KeeSean,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,,,
Juwafree19,2019,Winfree,Juwann,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,,,
RussGage18,2018,Gage,Russell,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Cedrlson18,2018,Wilson,Cedrick,Jr.,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Braxrios18,2018,Berrios,Braxton,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Equarown18,2018,St. Brown,Equanimeous,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Ray-loud18,2018,McCloud,Ray-Ray,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Damitley18,2018,Ratley,Damion,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
DeonCain18,2018,Cain,Deon,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Marcreen19,2019,Green,Marcus,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,,,
Robeavis17,2017,Davis,Robert,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Jakerant16,2016,Grant,Jakeem,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
CodyCore16,2016,Core,Cody,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Mikeomas16,2016,Thomas,Mike,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Aaroidge16,2016,Burbridge,Aaron,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
KaelClay15,2015,Clay,Kaelin,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Gereavis15,2015,Davis,Geremy,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Evanncer15,2015,Spencer,Evan,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Budsser15,2015,Sasser,Bud,,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
